province,year,gdp_available,employment_primary_available,employment_secondary_available,employment_tertiary_available,internet_users_available,population_available,source_note
Tianjin,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tianjin,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tianjin,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tianjin,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hebei,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanxi,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Inner Mongolia,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Liaoning,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jilin,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Heilongjiang,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shanghai,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
